sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.73,10.1.60.203,5222,56652,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""8fe449a"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56652,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,59401,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,59401,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""40514f7f"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,59401,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51308,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51308,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""80159eae"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51308,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.73,10.1.60.203,5222,51308,tcp,0x00,0x40,82,xmpp,</stream:stream>
10.1.60.203,10.1.60.73,50673,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50673,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""9733155c"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50673,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,60840,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,60840,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""5aabde2f"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,60840,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,52894,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,52894,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""d4b41877"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,52894,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51910,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51910,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""217093a4"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51910,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,58859,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,58859,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b70cd432"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,58859,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53923,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53923,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""8d00fab8"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53923,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,60179,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,60179,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""22f3b53a"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60179,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,52755,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,52755,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""bd19b81c"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,52755,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,60096,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,60096,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""cbef5acf"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60096,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53003,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53003,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""47fde4a1"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53003,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62453,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62453,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""fc867ad"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62453,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51822,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51822,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""73afb5b"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51822,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,57401,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,57401,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""8b488013"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,57401,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.73,10.1.60.253,5222,57401,tcp,0x00,0x40,82,xmpp,</stream:stream>
10.1.60.203,10.1.60.73,49782,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,49782,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""3233f2f5"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,49782,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56792,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56792,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""faddf609"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56792,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,58079,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,58079,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""19da230c"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,58079,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62714,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62714,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""e970e460"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62714,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,49292,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,49292,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""284924f2"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,49292,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,64247,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,64247,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""656e0e0a"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,64247,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,59678,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,59678,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""7e148cea"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,59678,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61476,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61476,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a87160c7"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61476,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,54195,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,54195,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""fec74b43"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,54195,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,64466,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,64466,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6b63ac61"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,64466,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,58299,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,58299,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a0730f77"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,58299,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.73,10.1.60.253,5222,58299,tcp,0x00,0x40,82,xmpp,</stream:stream>
10.1.60.203,10.1.60.73,63297,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,63297,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""d56b94bb"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,63297,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61735,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61735,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""55d305c0"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61735,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53051,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53051,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""709aa0fc"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53051,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61881,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61881,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""509d9334"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61881,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56918,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56918,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""1f126ffa"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56918,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,62490,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,62490,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a255abad"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,62490,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,50423,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50423,tcp,0x00,0x40,242,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""de6f76"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50423,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,59260,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,59260,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""4823a06a"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,59260,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,57767,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,57767,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""4e51f90a"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,57767,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53093,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53093,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""f77dac40"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53093,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,52504,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,52504,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6fd6ead5"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,52504,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,61728,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,61728,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""98dd2458"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,61728,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61400,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61400,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""e11292d6"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61400,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62889,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62889,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""3d019007"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62889,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51935,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51935,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""7df8d87b"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51935,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51182,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51182,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""26d5c91b"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51182,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,60296,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,60296,tcp,0x00,0x40,242,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a54f78"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60296,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,53150,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,53150,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""31e698d0"" xml:lang=""en"">"
